obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_hum,CO2_hrs,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
11,1743784568,1065.9,20250404 11:36:08,11:36:08,5,gibson,5077_mai_yellowblue,1743784560,0.000196525,0.196524614,4.55676043,1194.284875,399.0680387,36.06778176,107.9395042,0.009498913,2.753884704,0.009480748,0.005927097,49.62295143,25.81307383,25.81307383,3.337115435,46.06054397,1.513923139,3.286811245,1.823192296,-8.66673549,-38.01955234,-2.94044404,-0.00378044,0,0,1,0,47772,300.03675,252.9309146,0.842999781,0.165389578,6,0.5,0: Broadleaf,2,1743784560,1194.284875,1200.034375,16.7506375,16.51876875,1188.001875,16.6646375,500.022625,90.2800625,0.099968637,25.55699375,25.000575,999.9,0,0,10002.89313,0,200,-6.002341875,1214.37375,1220.19125,0.23136275,1200.034375,16.51876875,1.512203125,1.491315,13.09210625,12.8794125,300.03675,0.899997063,0.100002938,0,2.71328125,0,1930.33625,2670.27875,35.75,39.875,38,39.152125,36.5,270.033125,30.00125,0,1743784569,0,1743784592,11:36:32,1743784592,1743784588,11,0.245,0.004,6.283,0.086,1200,17,0.47,0.19,-6.008474762,0.076799221,0.077526363,1,0.231664333,0.000135273,0.001296728,1,2,2,2-Feb,3.12452,2.72327,0.184802,0.18559,0.0791897,0.0783971,21944.8,19923.8,24060.3,23806.6,37758.8,36286.4,43362.2,42404.9,1.87295,1.86983,0.108343,0,23.2275,999.9,42.797,26.163,16.1502,54.6655,44.5633,1,-0.165551,-0.91357,20.2534,5.23511,11.9918,4.9576,3.304,9999,9999,999.9,9999,1.86829,1.86395,1.87164,1.86235,1.86183,1.86829,1.85846,1.86494,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.283,0.086,3.381224175,0.004507312,-2.84E-06,7.75E-10,-0.009573702,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.2,1.3,2.41211,2.30835,1.4978,2.34131,1.54419,2.37915,31.2809,16.0058,18,498.537,444.009,25.964,25.2703,30.0001,25.1844,25.2116,48.278,-30,-30,25.9585,1200,0,97.1977,98.8686,NA
12,1743784683,1180.9,20250404 11:38:03,11:38:03,5,gibson,5077_mai_yellowblue,1743784675,0.000187451,0.187451456,5.380648752,1493.254,511.5375023,46.23180189,134.9575012,0.009089864,2.753241259,0.009073225,0.005672258,49.62456498,25.81477324,25.81477324,3.337451498,46.26103987,1.520434637,3.286641722,1.81701686,-8.266609213,-38.39186711,-2.969945305,-0.003856646,0,0,1,0,47995,300.04725,252.9397024,0.842999569,0.165389168,6,0.5,0: Broadleaf,2,1743784675,1493.254,1500.04625,16.8230375,16.60189375,1486.695,16.7400375,500.0311875,90.278125,0.100003056,25.556125,24.99419375,999.9,0,0,9999.296875,0,200.4064375,-6.74987,1518.859375,1525.370625,0.228561375,1500.04625,16.60189375,1.51942,1.498786875,13.16501875,12.9558,300.04725,0.900002813,0.099997188,0,2.77758125,0,2000.701875,2670.37625,35.75,39.89825,38,39.187,36.5,270.043125,30,0,1743784684,0,1743784706,11:38:26,1743784706,1743784701,12,-0.053,-0.004,6.559,0.083,1500,17,0.31,0.15,-6.753888,-0.096006316,0.088635712,1,0.2290941,-0.006303519,0.000964753,1,2,2,2-Feb,3.12468,2.72323,0.212164,0.21281,0.0794486,0.0786867,21206.9,19259.3,24057.8,23807.2,37746.8,36277.9,43358,42405.9,1.87318,1.87035,0.106506,0,23.2431,999.9,42.87,26.214,16.2274,54.3855,44.355,1,-0.164893,-0.929635,20.2533,5.23511,11.9917,4.9579,3.304,9999,9999,999.9,9999,1.86829,1.86398,1.87166,1.86234,1.86184,1.86829,1.85845,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.559,0.083,3.628456993,0.004507312,-2.84E-06,7.75E-10,-0.005921585,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.6,2.8833,2.33154,1.4978,2.34131,1.54419,2.19727,31.3244,15.9795,18,498.721,444.356,25.924,25.2751,30.0002,25.1908,25.2159,57.7009,-30,-30,25.9296,1500,0,97.188,98.871,NA
14,1743785895,2393,20250404 11:58:15,11:58:15,5,gibson,6027_mai_yellowblue,1743785887,0.000536902,0.536901532,3.601546836,395.43,176.2977649,15.92892011,35.72803593,0.02754791,2.752680653,0.027395663,0.017135898,49.6135246,25.77390743,25.77390743,3.329378324,48.73452988,1.607020163,3.29749803,1.722358161,-23.67735754,-24.07477445,-1.86291,-0.001517402,0,0,1,0,47801,299.98275,252.8851357,0.842998925,0.165387925,6,0.5,0: Broadleaf,2,1743785887,395.43,400.0066875,17.78614375,17.1533125,390.21,17.69114375,499.993125,90.25241875,0.099946844,25.61168125,24.99431875,999.9,0,0,9998.824375,0,206.40625,-4.765806875,402.399625,406.98775,0.637348875,400.0066875,17.1533125,1.60565,1.548128125,14.01313125,13.45195,299.98275,0.900027938,0.099972256,0,2.62351875,0,2396.22125,2669.828125,36.687,41,39,40.16375,37.375,269.995,29.9875,0,1743785896,0,1743785921,11:58:41,1743785913,1743785921,14,0.177,0.006,5.22,0.095,400,17,0.44,0.16,-4.75178619,-0.096203377,0.040022595,1,0.636712333,0.013222987,0.0015815,1,2,2,2-Feb,3.12482,2.72336,0.0852738,0.0868745,0.0827029,0.0805223,24585.9,22336.2,24025.4,23806.5,37555.1,36197.6,43304.7,42408.4,1.87018,1.85965,0.0942163,0,23.4484,999.9,43.12,26.778,16.8783,54.4783,44.6154,1,-0.151555,-0.542614,20.2554,5.23511,11.9915,4.9571,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86237,1.86186,1.8683,1.85852,1.86496,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.22,0.095,3.658138539,0.004507312,-2.84E-06,7.75E-10,-0.01370667,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,17.9,18,1.0022,2.37427,1.49902,2.33887,1.54419,2.19849,31.6736,15.7957,18,498.482,439.551,25.2607,25.4645,30.0001,25.3824,25.4081,20.101,-30,-30,25.2616,400,0,97.0645,98.8736,NA
15,1743786013,2511,20250404 12:00:13,12:00:13,5,gibson,6027_mai_yellowblue,1743786005,0.000539951,0.539951397,2.595201152,296.7057333,139.5014338,12.60392984,26.80731046,0.027744443,2.753291224,0.027590056,0.017257585,49.61800815,25.77555278,25.77555278,3.329703037,48.8130041,1.609845916,3.297985744,1.719857121,-23.8118566,-23.95442815,-1.853225032,-0.001501626,0,0,1,0,48044,300.0106,252.9085498,0.842998713,0.165387517,6,0.5,0: Broadleaf,2,1743786005,296.7057333,300.0120667,17.81792,17.18155333,292.1327333,17.72392,500.0236,90.24990667,0.099916233,25.61417333,25.00485333,999.9,0,0,10002.71933,0,206.3721333,-2.950332667,302.4544667,305.2566,0.648888333,300.0120667,17.18155333,1.609196,1.550634667,14.04714667,13.47678,300.0106,0.900031267,0.099968927,0,2.76988,0,2324.772,2670.077333,36.65806667,40.937,39,40.104,37.375,270.0206667,29.988,0,1743786014,0,1743786033,12:00:33,1743786031,1743786033,15,-0.366,-0.002,4.573,0.094,300,17,0.29,0.06,-2.944855,-0.163167519,0.022496125,0,0.64893645,0.002752466,0.001066898,1,1,2,2-Jan,3.12469,2.72336,0.0676456,0.0691483,0.0828116,0.0806154,25057.7,22770.5,24023.6,23807.3,37546.4,36193.3,43301.6,42409.3,1.86998,1.85942,0.0935383,0,23.4722,999.9,43.145,26.808,16.9188,53.8083,44.4872,1,-0.152226,-0.423058,20.2556,5.23526,11.992,4.9575,3.304,9999,9999,999.9,9999,1.86835,1.86401,1.87164,1.86242,1.86184,1.8683,1.85849,1.86494,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.573,0.094,3.834924372,0.004507312,-2.84E-06,7.75E-10,-0.007286273,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.7,1.5,0.802002,2.36206,1.49902,2.34009,1.54419,2.28149,31.6955,15.7869,18,498.388,439.435,25.1662,25.4645,30.0001,25.3855,25.4102,16.0936,-30,-30,25.1649,300,0,97.0575,98.8762,NA
16,1743786118,2616,20250404 12:01:58,12:01:58,5,gibson,6027_mai_yellowblue,1743786110,0.000546237,0.546236539,1.509806836,198.0575625,107.0058695,9.667354295,17.89334209,0.028131132,2.752697586,0.02797239,0.017496931,49.61391682,25.76782193,25.76782193,3.328177574,48.90183536,1.612200951,3.296810722,1.715976622,-24.08903135,-23.69308028,-1.833274793,-0.001469607,0,0,1,0,48068,299.9865,252.8881789,0.842998531,0.165387165,6,0.5,0: Broadleaf,2,1743786110,198.0575625,199.9990625,17.84510625,17.20135,193.9125625,17.75410625,500.023625,90.24416875,0.099981006,25.60816875,24.99275625,999.9,0,0,9999.83875,0,206.565875,-1.844840625,201.757625,203.49975,0.658139813,199.9990625,17.20135,1.611715625,1.55232125,14.071275,13.4935,299.9865,0.900039375,0.099960869,0,2.722425,0,2224.954375,2669.87,36.625,40.9215,38.937,40.062,37.32775,270.000625,29.98375,0,1743786119,0,1743786144,12:02:24,1743786144,1743786138,16,-0.104,-0.003,4.145,0.091,200,17,0.48,0.14,-1.835152,0.005223158,0.056606257,1,0.65790575,0.004905429,0.0008127,1,2,2,2-Feb,3.12473,2.72323,0.0476166,0.0489632,0.0829122,0.0806805,25595.5,23264.9,24023.1,23808,37539.3,36191.4,43300.3,42411.9,1.86972,1.8591,0.0952929,0,23.4297,999.9,43.12,26.858,16.9605,54.4083,44.2348,1,-0.152983,-0.594232,20.2553,5.23496,11.9911,4.9575,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86237,1.86188,1.86829,1.85852,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.145,0.091,3.468714838,0.004507312,-2.84E-06,7.75E-10,-0.008978382,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.4,0.592041,2.38892,1.49902,2.34009,1.54419,2.23755,31.6955,15.7694,18,498.197,439.223,25.3441,25.4554,30,25.3802,25.4077,11.9051,-30,-30,25.3438,200,0,97.0547,98.8811,NA
17,1743786227,2725,20250404 12:03:47,12:03:47,5,gibson,6027_mai_yellowblue,1743786219,0.000554961,0.554961028,0.417926498,99.43236875,73.23005713,6.615279131,8.982279952,0.028585983,2.753294393,0.028422118,0.017778468,49.61366926,25.77803078,25.77803078,3.330192129,48.93798519,1.614604385,3.299286595,1.715587744,-24.47378132,-23.33586249,-1.805450572,-0.001425122,0,0,1,0,48051,299.9849375,252.8868673,0.84299855,0.165387201,6,0.5,0: Broadleaf,2,1743786219,99.43236875,100.0000813,17.87340625,17.219375,95.54236875,17.78240625,500.014625,90.235625,0.099947456,25.62081875,25.002825,999.9,0,0,10004.32125,0,206.0485625,-0.687165688,101.121625,101.7523125,0.666166563,100.0000813,17.219375,1.613913125,1.55380125,14.09229375,13.5081125,299.9849375,0.90003925,0.099960988,0,2.64145625,0,2122.431875,2669.85625,36.625,40.8710625,38.937,40.003875,37.312,269.99875,29.98375,0,1743786228,0,1743786247,12:04:07,1743786247,1743786246,17,0.117,0,3.89,0.091,100,17,0.38,0.13,-0.690521571,-0.04872826,0.031047946,1,0.665722667,0.008926286,0.001551621,1,2,2,2-Feb,3.12472,2.7234,0.0246261,0.0257747,0.0830027,0.0807333,26212.3,23834.2,24022,23809.8,37532,36189.9,43298.4,42414.7,1.8698,1.8585,0.0960007,0,23.4258,999.9,43.145,26.868,16.9813,54.4283,44.351,1,-0.154235,-0.519071,20.2556,5.23286,11.9918,4.95645,3.30398,9999,9999,999.9,9999,1.86829,1.864,1.87164,1.86237,1.86186,1.8683,1.85851,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.89,0.091,3.365145727,0.004507312,-2.84E-06,7.75E-10,-0.011745708,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,0.375977,2.3999,1.49902,2.34009,1.54419,2.32178,31.6955,15.7606,18,498.174,438.803,25.2871,25.441,30,25.3718,25.3996,7.55446,-30,-30,25.285,100,0,97.0505,98.8881,NA
18,1743786329,2827,20250404 12:05:29,12:05:29,5,gibson,6027_mai_yellowblue,1743786321,0.000567036,0.567035735,-0.11945888,50.11395333,55.03110329,4.971248633,4.527056649,0.029318523,2.753716589,0.029146206,0.018231776,49.61599421,25.76136286,25.76136286,3.326903526,49.06574993,1.617539425,3.29667727,1.709364101,-25.0062759,-22.84420841,-1.766875052,-0.001365153,0,0,1,0,47849,299.9993333,252.898974,0.842998453,0.165387015,6,0.5,0: Broadleaf,2,1743786321,50.11395333,50.0047,17.90596,17.23768667,46.19095333,17.81196,499.9892,90.23532667,0.099926247,25.60748667,24.98900667,999.9,0,0,10006.856,0,205.9870667,-0.129037713,50.7855,50.88178,0.677600467,50.0047,17.23768667,1.616592667,1.555448667,14.11788,13.52438667,299.9993333,0.9000432,0.099957053,0,2.658353333,0,2059.066667,2669.985333,36.562,40.8162,38.88326667,39.9832,37.2996,270.0106667,29.984,0,1743786330,0,1743786356,12:05:56,1743786356,1743786349,18,0.239,0.003,3.923,0.094,50,17,0.41,0.13,-0.121618557,-0.037830132,0.028670907,1,0.676524905,0.01602826,0.00190776,1,2,2,2-Feb,3.12491,2.72353,0.0120858,0.0131068,0.083107,0.0807946,26547.8,24144.7,24020.4,23810.3,37524.3,36187.7,43295.7,42416.1,1.8699,1.85833,0.0953674,0,23.4238,999.9,43.145,26.919,17.032,54.5183,44.3189,1,-0.154512,-0.62607,20.2548,5.23481,11.9918,4.95695,3.304,9999,9999,999.9,9999,1.8683,1.86397,1.87164,1.86235,1.86187,1.86829,1.8585,1.86494,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.923,0.094,3.48249024,0.004507312,-2.84E-06,7.75E-10,-0.012099067,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.4,0.266113,2.44385,1.49902,2.34009,1.54419,2.20337,31.6955,15.7344,18,498.2,438.648,25.3646,25.4345,30,25.3676,25.3932,5.37011,-30,-30,25.3678,50,0,97.0443,98.8909,NA
19,1743786448,2946,20250404 12:07:28,12:07:28,5,gibson,6027_mai_yellowblue,1743786440,0.000585358,0.585358448,3.83429506,395.1296667,183.1101261,16.54304068,35.69789551,0.030371074,2.752572691,0.030186129,0.018882853,49.61128676,25.77456985,25.77456985,3.329509051,49.25754385,1.625620274,3.300246311,1.703888777,-25.81430754,-22.08882654,-1.709430241,-0.001277566,0,0,1,0,47916,299.9684667,252.8731594,0.84299914,0.16538834,6,0.5,0: Broadleaf,2,1743786440,395.1296667,400.0082,17.99352,17.30375333,389.8956667,17.89452,500.0176,90.24477333,0.099988207,25.62572,24.99954,999.9,0,0,9999.032,0,206.0698,-5.019386,402.2298,407.0518667,0.698281733,400.0082,17.30375333,1.624590667,1.561573333,14.19404667,13.58476667,299.9684667,0.900019,0.099981153,0,2.668946667,0,2205.564,2669.690667,36.562,40.79546667,38.8708,39.937,37.25,269.978,29.988,0,1743786449,0,1743786473,12:07:53,1743786473,1743786471,19,0.128,0.004,5.234,0.099,400,17,0.58,0.19,-5.026593333,0.014858961,0.045536243,1,0.697918381,0.010571065,0.001354914,1,2,2,2-Feb,3.12486,2.7232,0.0852104,0.086873,0.0833957,0.0810323,24581.2,22340.8,24019.1,23811.2,37516.8,36185.5,43293.6,42417.8,1.87022,1.85928,0.0958964,0,23.4278,999.9,43.145,26.929,17.0408,54.2883,44.1747,1,-0.154914,-0.586806,20.2552,5.23436,11.9917,4.95645,3.30395,9999,9999,999.9,9999,1.8683,1.864,1.87164,1.86236,1.86188,1.86829,1.85852,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.234,0.099,3.721247921,0.004507312,-2.84E-06,7.75E-10,-0.009452428,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.6,1.00342,2.39136,1.49902,2.34009,1.54419,2.21191,31.6736,15.7169,18,498.358,439.176,25.376,25.4281,30.0002,25.3633,25.389,20.1183,-30,-30,25.375,400,0,97.0392,98.8946,NA
20,1743786535,3033,20250404 12:08:55,12:08:55,5,gibson,6027_mai_yellowblue,1743786527,0.000599911,0.599910527,3.951663525,394.9762667,182.0509008,16.44783174,35.68509217,0.031161576,2.754804797,0.030967068,0.019371792,49.6149854,25.7798956,25.7798956,3.330560237,49.3122058,1.628334814,3.302092834,1.702225423,-26.45605422,-21.49768203,-1.662457345,-0.001208205,0,0,1,0,48124,299.9916,252.8925948,0.84299892,0.165387916,6,0.5,0: Broadleaf,2,1743786527,394.9762667,400.0023333,18.02303333,17.31615333,389.8472667,17.92403333,500.0268667,90.24747333,0.09996064,25.63514667,25.008,999.9,0,0,10011.958,0,206.3553333,-4.933706,402.3246667,407.0508,0.719464867,400.0023333,17.31615333,1.627669333,1.562738667,14.22327333,13.59621333,299.9916,0.900025133,0.09997504,0,2.645073333,0,2273.986667,2669.903333,36.5496,40.75,38.8456,39.92873333,37.25,270,29.988,0,1743786536,0,1743786557,12:09:17,1743786557,1743786555,20,-0.106,0,5.129,0.099,400,17,0.26,0.13,-4.92231381,-0.029145974,0.055261752,1,0.718927143,0.011151896,0.001510335,1,2,2,2-Feb,3.12488,2.72293,0.0852224,0.0868867,0.0834938,0.0810777,24580.3,22340.7,24018.5,23811.4,37511.7,36184.2,43292.3,42418.4,1.8704,1.85877,0.0967011,0,23.4218,999.9,43.12,26.959,17.0586,53.7484,44.2468,1,-0.155404,-0.535123,20.2552,5.23406,11.992,4.95655,3.304,9999,9999,999.9,9999,1.86829,1.86399,1.87164,1.86235,1.86188,1.86829,1.8585,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.129,0.099,3.8495,0.00450731,-2.84E-06,7.75E-10,-0.005955817,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1,1.1,1.00342,2.37427,1.49902,2.34009,1.54419,2.28027,31.6955,15.7081,18,498.424,438.847,25.3653,25.426,30,25.3586,25.3847,20.1138,-30,-30,25.3547,400,0,97.0366,98.8959,NA
21,1743786642,3140,20250404 12:10:42,12:10:42,5,gibson,6027_mai_yellowblue,1743786634,0.000604161,0.604161437,6.042977425,592.327625,270.1220118,24.40557162,53.51690584,0.031471914,2.753300808,0.031273418,0.019563616,49.61787815,25.77308746,25.77308746,3.32921651,49.43056935,1.631688624,3.300970725,1.697527887,-26.64351936,-21.32560194,-1.649947034,-0.001190191,0,0,1,0,47800,300.0045,252.9038629,0.843000231,0.165390446,6,0.5,0: Broadleaf,2,1743786634,592.327625,600.008625,18.05960625,17.34770625,586.906625,17.95960625,500.0004375,90.25024375,0.099933381,25.62941875,24.99244375,999.9,0,0,10002.73875,0,206.3154375,-7.53396625,603.379,610.601125,0.7243275,600.008625,17.34770625,1.631004375,1.56563375,14.25489375,13.62465,300.0045,0.899999813,0.100000256,0,2.59619375,0,2474.973125,2669.994375,36.527125,40.75,38.812,39.9215,37.242125,270.005,30.003125,0,1743786643,0,1743786672,12:11:12,1743786672,1743786662,21,-0.162,0,5.421,0.1,600,17,0.75,0.1,-7.5463985,-0.001521654,0.051945611,1,0.72436115,-0.002233128,0.000799049,1,2,2,2-Feb,3.12495,2.7234,0.115443,0.117106,0.0836209,0.0811897,23768.1,21603.9,24018,23813.9,37507.9,36185.7,43290.9,42422.5,1.87065,1.85952,0.0968203,0,23.4072,999.9,43.12,26.969,17.0693,54.2684,44.1466,1,-0.156555,-0.630738,20.2552,5.23361,11.9914,4.9567,3.304,9999,9999,999.9,9999,1.86829,1.864,1.87164,1.86235,1.86188,1.86829,1.85851,1.86494,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.421,0.1,3.743740458,0.004507312,-2.84E-06,7.75E-10,-0.005789004,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.4,1.38184,2.32788,1.4978,2.33887,1.54419,2.40845,31.6955,15.6993,18,498.498,439.222,25.4188,25.4154,30,25.3492,25.3763,27.7152,-30,-30,25.4191,600,0,97.0339,98.9057,NA
22,1743786764,3262,20250404 12:12:44,12:12:44,5,gibson,6027_mai_yellowblue,1743786756,0.000583456,0.583456085,7.489272489,790.486,375.4044099,33.91793057,71.4207094,0.030337855,2.752517945,0.030153308,0.018862305,49.61506991,25.79348572,25.79348572,3.333243947,49.42857209,1.63304334,3.303844862,1.700200608,-25.73041337,-22.16988507,-1.716058645,-0.001287171,0,0,1,0,47795,299.9879333,252.8898618,0.843000113,0.165390219,6,0.5,0: Broadleaf,2,1743786756,790.486,800.0261333,18.07456,17.3871,784.798,17.96856,500.0236,90.25037333,0.100005293,25.64408667,25.00666667,999.9,0,0,9998.087333,0,205.1054,-9.482202,805.1013333,814.1823333,0.6942978,800.0261333,17.3871,1.631852,1.569191333,14.26292,13.65954667,299.9879333,0.9000004,0.099999673,0,2.742373333,0,2651.01,2669.848,36.5,40.687,38.812,39.875,37.1954,269.9886667,30,0,1743786765,0,1743786791,12:13:11,1743786791,1743786784,22,-0.072,0.006,5.688,0.106,800,17,0.56,0.12,-9.492809524,0.375370909,0.065513623,0,0.695557857,-0.029404831,0.0031243,1,1,2,2-Jan,3.12475,2.72313,0.141107,0.142706,0.0836355,0.0813292,23077.7,20978.4,24016.7,23814.4,37507.7,36183.6,43288.8,42424.1,1.87077,1.8602,0.0956431,0,23.4278,999.9,43.145,26.999,17.1094,54.3384,44.6514,1,-0.157274,-0.541536,20.2551,5.23421,11.9914,4.95385,3.304,9999,9999,999.9,9999,1.86829,1.864,1.87164,1.86237,1.86187,1.86829,1.85852,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.688,0.106,3.581919894,0.004507312,-2.84E-06,7.75E-10,-0.005539065,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.7,1.74072,2.32178,1.4978,2.34009,1.54419,2.39136,31.7173,15.6818,18,498.498,439.547,25.3741,25.4046,30,25.3401,25.367,34.8849,-30,-30,25.3738,800,0,97.0291,98.9089,NA
23,1743786883,3381,20250404 12:14:43,12:14:43,5,gibson,6027_mai_yellowblue,1743786875,0.000534721,0.534720745,8.493028698,989.1676,474.8593325,42.90481094,89.37393867,0.027771911,2.752489059,0.027617175,0.017274565,49.61424468,25.78380833,25.78380833,3.331332711,49.40309699,1.629964064,3.299315555,1.701368647,-23.58118485,-24.1644309,-1.870157967,-0.001529035,0,0,1,0,47878,299.9813333,252.884436,0.843000573,0.165391107,6,0.5,0: Broadleaf,2,1743786875,989.1676,999.9941333,18.04002,17.40992,983.2146,17.93102,499.9914667,90.25268667,0.09998832,25.62096667,24.98039333,999.9,0,0,9997.66,0,204.07,-10.8452,1007.33,1017.711333,0.639401867,999.9941333,17.40992,1.628998667,1.571290667,14.23589333,13.68009333,299.9813333,0.8999824,0.1000176,0,2.57308,0,2778.145333,2669.772,36.5,40.687,38.80373333,39.875,37.187,269.9786667,30.004,0,1743786884,0,1743786913,12:15:13,1743786913,1743786903,23,0.007,0.002,5.953,0.109,1000,17,0.28,0.11,-10.844915,0.244651128,0.07180489,0,0.6408059,-0.035130677,0.003469344,1,1,2,2-Jan,3.12498,2.72329,0.163749,0.165246,0.0835102,0.0814057,22468.6,20427.7,24015.5,23814.9,37513.1,36183.1,43286.8,42425,1.87105,1.86052,0.0962541,0,23.4015,999.9,43.096,27.009,17.0991,54.3184,44.4912,1,-0.15797,-0.681231,20.2547,5.23421,11.9917,4.9573,3.304,9999,9999,999.9,9999,1.86829,1.86398,1.87164,1.86235,1.86185,1.8683,1.85851,1.86494,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.953,0.109,3.509647074,0.004507312,-2.84E-06,7.75E-10,0.000618069,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.6,2.08374,2.31079,1.4978,2.33887,1.54419,2.41577,31.7173,15.6556,18,498.611,439.678,25.3916,25.3982,30.0002,25.3338,25.3593,41.7365,-30,-30,25.3986,1000,0,97.0244,98.911,NA
